row_label	date_c	cnt	date_1m_A	date_1m	cnt_1m	date_1q_A	date_1q	cnt_1q	date_1y_A	date_1y	cnt_1y
A: format 1	2017-01-01	41978	2016-12-01	2016-12-01	45761	2016-10-01	2016-10-01	33957	2016-01-01	2016-01-01	36123
B: format 2	2017-01-01	53997	2016-12-01	2016-12-01	33446	2016-10-01	2016-10-01	43097	2016-01-01	2016-01-01	37129
C: format 3	2017-01-01	43019	2016-12-01	2016-12-01	33633	2016-10-01	2016-10-01	43417	2016-01-01	2016-01-01	40047
D: format 4	2017-01-01	43628	2016-12-01	2016-12-01	33725	2016-10-01	2016-10-01	45013	2016-01-01	2016-01-01	51673
A: format 1	2017-02-01	37499	2017-01-01	2017-01-01	41978	2016-11-01	2016-11-01	41315	2016-02-01	2016-02-01	42566
B: format 2	2017-02-01	41798	2017-01-01	2017-01-01	53997	2016-11-01	2016-11-01	40116	2016-02-01	2016-02-01	37832
C: format 3	2017-02-01	38426	2017-01-01	2017-01-01	43019	2016-11-01	2016-11-01	41699	2016-02-01	2016-02-01	54721
D: format 4	2017-02-01	47723	2017-01-01	2017-01-01	43628	2016-11-01	2016-11-01	38804	2016-02-01	2016-02-01	50022
A: format 1	2017-03-01	47038	2017-02-01	2017-02-01	37499	2016-12-01	2016-12-01	45761	2016-03-01	2016-03-01	43116
B: format 2	2017-03-01	38113	2017-02-01	2017-02-01	41798	2016-12-01	2016-12-01	33446	2016-03-01	2016-03-01	46211
C: format 3	2017-03-01	46159	2017-02-01	2017-02-01	38426	2016-12-01	2016-12-01	33633	2016-03-01	2016-03-01	45483
D: format 4	2017-03-01	41759	2017-02-01	2017-02-01	47723	2016-12-01	2016-12-01	33725	2016-03-01	2016-03-01	35423
A: format 1	2017-04-01	40325	2017-03-01	2017-03-01	47038	2017-01-01	2017-01-01	41978	2016-04-01	2016-04-01	50027
B: format 2	2017-04-01	42268	2017-03-01	2017-03-01	38113	2017-01-01	2017-01-01	53997	2016-04-01	2016-04-01	46290
C: format 3	2017-04-01	52282	2017-03-01	2017-03-01	46159	2017-01-01	2017-01-01	43019	2016-04-01	2016-04-01	41263
D: format 4	2017-04-01	52273	2017-03-01	2017-03-01	41759	2017-01-01	2017-01-01	43628	2016-04-01	2016-04-01	39287
A: format 1	2017-05-01	34883	2017-04-01	2017-04-01	40325	2017-02-01	2017-02-01	37499	2016-05-01	2016-05-01	43899
B: format 2	2017-05-01	46914	2017-04-01	2017-04-01	42268	2017-02-01	2017-02-01	41798	2016-05-01	2016-05-01	39966
C: format 3	2017-05-01	44795	2017-04-01	2017-04-01	52282	2017-02-01	2017-02-01	38426	2016-05-01	2016-05-01	35504
D: format 4	2017-05-01	53361	2017-04-01	2017-04-01	52273	2017-02-01	2017-02-01	47723	2016-05-01	2016-05-01	38437
A: format 1	2017-06-01	54298	2017-05-01	2017-05-01	34883	2017-03-01	2017-03-01	47038	2016-06-01	2016-06-01	45935
B: format 2	2017-06-01	52052	2017-05-01	2017-05-01	46914	2017-03-01	2017-03-01	38113	2016-06-01	2016-06-01	36008
C: format 3	2017-06-01	39216	2017-05-01	2017-05-01	44795	2017-03-01	2017-03-01	46159	2016-06-01	2016-06-01	48196
D: format 4	2017-06-01	50918	2017-05-01	2017-05-01	53361	2017-03-01	2017-03-01	41759	2016-06-01	2016-06-01	37062
A: format 1	2017-07-01	39327	2017-06-01	2017-06-01	54298	2017-04-01	2017-04-01	40325	2016-07-01	2016-07-01	43449
B: format 2	2017-07-01	40305	2017-06-01	2017-06-01	52052	2017-04-01	2017-04-01	42268	2016-07-01	2016-07-01	34883
C: format 3	2017-07-01	51800	2017-06-01	2017-06-01	39216	2017-04-01	2017-04-01	52282	2016-07-01	2016-07-01	47221
D: format 4	2017-07-01	44852	2017-06-01	2017-06-01	50918	2017-04-01	2017-04-01	52273	2016-07-01	2016-07-01	49272
A: format 1	2017-08-01	42690	2017-07-01	2017-07-01	39327	2017-05-01	2017-05-01	34883	2016-08-01	2016-08-01	47260
B: format 2	2017-08-01	51110	2017-07-01	2017-07-01	40305	2017-05-01	2017-05-01	46914	2016-08-01	2016-08-01	44094
C: format 3	2017-08-01	50380	2017-07-01	2017-07-01	51800	2017-05-01	2017-05-01	44795	2016-08-01	2016-08-01	49126
D: format 4	2017-08-01	44851	2017-07-01	2017-07-01	44852	2017-05-01	2017-05-01	53361	2016-08-01	2016-08-01	54624
A: format 1	2017-09-01	51376	2017-08-01	2017-08-01	42690	2017-06-01	2017-06-01	54298	2016-09-01	2016-09-01	37766
B: format 2	2017-09-01	34762	2017-08-01	2017-08-01	51110	2017-06-01	2017-06-01	52052	2016-09-01	2016-09-01	43047
C: format 3	2017-09-01	48368	2017-08-01	2017-08-01	50380	2017-06-01	2017-06-01	39216	2016-09-01	2016-09-01	50409
D: format 4	2017-09-01	54898	2017-08-01	2017-08-01	44851	2017-06-01	2017-06-01	50918	2016-09-01	2016-09-01	42962
A: format 1	2017-10-01	54914	2017-09-01	2017-09-01	51376	2017-07-01	2017-07-01	39327	2016-10-01	2016-10-01	33957
B: format 2	2017-10-01	39466	2017-09-01	2017-09-01	34762	2017-07-01	2017-07-01	40305	2016-10-01	2016-10-01	43097
C: format 3	2017-10-01	49392	2017-09-01	2017-09-01	48368	2017-07-01	2017-07-01	51800	2016-10-01	2016-10-01	43417
D: format 4	2017-10-01	51472	2017-09-01	2017-09-01	54898	2017-07-01	2017-07-01	44852	2016-10-01	2016-10-01	45013
A: format 1	2017-11-01	37014	2017-10-01	2017-10-01	54914	2017-08-01	2017-08-01	42690	2016-11-01	2016-11-01	41315
B: format 2	2017-11-01	39687	2017-10-01	2017-10-01	39466	2017-08-01	2017-08-01	51110	2016-11-01	2016-11-01	40116
C: format 3	2017-11-01	49230	2017-10-01	2017-10-01	49392	2017-08-01	2017-08-01	50380	2016-11-01	2016-11-01	41699
D: format 4	2017-11-01	49870	2017-10-01	2017-10-01	51472	2017-08-01	2017-08-01	44851	2016-11-01	2016-11-01	38804
A: format 1	2017-12-01	46443	2017-11-01	2017-11-01	37014	2017-09-01	2017-09-01	51376	2016-12-01	2016-12-01	45761
B: format 2	2017-12-01	34497	2017-11-01	2017-11-01	39687	2017-09-01	2017-09-01	34762	2016-12-01	2016-12-01	33446
C: format 3	2017-12-01	48507	2017-11-01	2017-11-01	49230	2017-09-01	2017-09-01	48368	2016-12-01	2016-12-01	33633
D: format 4	2017-12-01	47059	2017-11-01	2017-11-01	49870	2017-09-01	2017-09-01	54898	2016-12-01	2016-12-01	33725
A: format 1	2018-01-01	49133	2017-12-01	2017-12-01	46443	2017-10-01	2017-10-01	54914	2017-01-01	2017-01-01	41978
B: format 2	2018-01-01	39245	2017-12-01	2017-12-01	34497	2017-10-01	2017-10-01	39466	2017-01-01	2017-01-01	53997
C: format 3	2018-01-01	47241	2017-12-01	2017-12-01	48507	2017-10-01	2017-10-01	49392	2017-01-01	2017-01-01	43019
D: format 4	2018-01-01	39985	2017-12-01	2017-12-01	47059	2017-10-01	2017-10-01	51472	2017-01-01	2017-01-01	43628
A: format 1	2018-02-01	41669	2018-01-01	2018-01-01	49133	2017-11-01	2017-11-01	37014	2017-02-01	2017-02-01	37499
B: format 2	2018-02-01	54523	2018-01-01	2018-01-01	39245	2017-11-01	2017-11-01	39687	2017-02-01	2017-02-01	41798
C: format 3	2018-02-01	48730	2018-01-01	2018-01-01	47241	2017-11-01	2017-11-01	49230	2017-02-01	2017-02-01	38426
D: format 4	2018-02-01	45391	2018-01-01	2018-01-01	39985	2017-11-01	2017-11-01	49870	2017-02-01	2017-02-01	47723
A: format 1	2018-03-01	49569	2018-02-01	2018-02-01	41669	2017-12-01	2017-12-01	46443	2017-03-01	2017-03-01	47038
B: format 2	2018-03-01	33816	2018-02-01	2018-02-01	54523	2017-12-01	2017-12-01	34497	2017-03-01	2017-03-01	38113
C: format 3	2018-03-01	35175	2018-02-01	2018-02-01	48730	2017-12-01	2017-12-01	48507	2017-03-01	2017-03-01	46159
D: format 4	2018-03-01	34222	2018-02-01	2018-02-01	45391	2017-12-01	2017-12-01	47059	2017-03-01	2017-03-01	41759
A: format 1	2018-04-01	43233	2018-03-01	2018-03-01	49569	2018-01-01	2018-01-01	49133	2017-04-01	2017-04-01	40325
B: format 2	2018-04-01	54057	2018-03-01	2018-03-01	33816	2018-01-01	2018-01-01	39245	2017-04-01	2017-04-01	42268
C: format 3	2018-04-01	42953	2018-03-01	2018-03-01	35175	2018-01-01	2018-01-01	47241	2017-04-01	2017-04-01	52282
D: format 4	2018-04-01	34736	2018-03-01	2018-03-01	34222	2018-01-01	2018-01-01	39985	2017-04-01	2017-04-01	52273
A: format 1	2018-05-01	53480	2018-04-01	2018-04-01	43233	2018-02-01	2018-02-01	41669	2017-05-01	2017-05-01	34883
B: format 2	2018-05-01	35856	2018-04-01	2018-04-01	54057	2018-02-01	2018-02-01	54523	2017-05-01	2017-05-01	46914
C: format 3	2018-05-01	51158	2018-04-01	2018-04-01	42953	2018-02-01	2018-02-01	48730	2017-05-01	2017-05-01	44795
D: format 4	2018-05-01	33867	2018-04-01	2018-04-01	34736	2018-02-01	2018-02-01	45391	2017-05-01	2017-05-01	53361
A: format 1	2018-06-01	45095	2018-05-01	2018-05-01	53480	2018-03-01	2018-03-01	49569	2017-06-01	2017-06-01	54298
B: format 2	2018-06-01	46303	2018-05-01	2018-05-01	35856	2018-03-01	2018-03-01	33816	2017-06-01	2017-06-01	52052
C: format 3	2018-06-01	39882	2018-05-01	2018-05-01	51158	2018-03-01	2018-03-01	35175	2017-06-01	2017-06-01	39216
D: format 4	2018-06-01	40049	2018-05-01	2018-05-01	33867	2018-03-01	2018-03-01	34222	2017-06-01	2017-06-01	50918
A: format 1	2018-07-01	43064	2018-06-01	2018-06-01	45095	2018-04-01	2018-04-01	43233	2017-07-01	2017-07-01	39327
B: format 2	2018-07-01	33928	2018-06-01	2018-06-01	46303	2018-04-01	2018-04-01	54057	2017-07-01	2017-07-01	40305
C: format 3	2018-07-01	40423	2018-06-01	2018-06-01	39882	2018-04-01	2018-04-01	42953	2017-07-01	2017-07-01	51800
D: format 4	2018-07-01	48596	2018-06-01	2018-06-01	40049	2018-04-01	2018-04-01	34736	2017-07-01	2017-07-01	44852
A: format 1	2018-08-01	38635	2018-07-01	2018-07-01	43064	2018-05-01	2018-05-01	53480	2017-08-01	2017-08-01	42690
B: format 2	2018-08-01	49646	2018-07-01	2018-07-01	33928	2018-05-01	2018-05-01	35856	2017-08-01	2017-08-01	51110
C: format 3	2018-08-01	45482	2018-07-01	2018-07-01	40423	2018-05-01	2018-05-01	51158	2017-08-01	2017-08-01	50380
D: format 4	2018-08-01	35371	2018-07-01	2018-07-01	48596	2018-05-01	2018-05-01	33867	2017-08-01	2017-08-01	44851
A: format 1	2018-09-01	43566	2018-08-01	2018-08-01	38635	2018-06-01	2018-06-01	45095	2017-09-01	2017-09-01	51376
B: format 2	2018-09-01	34284	2018-08-01	2018-08-01	49646	2018-06-01	2018-06-01	46303	2017-09-01	2017-09-01	34762
C: format 3	2018-09-01	42263	2018-08-01	2018-08-01	45482	2018-06-01	2018-06-01	39882	2017-09-01	2017-09-01	48368
D: format 4	2018-09-01	50008	2018-08-01	2018-08-01	35371	2018-06-01	2018-06-01	40049	2017-09-01	2017-09-01	54898
A: format 1	2018-10-01	41976	2018-09-01	2018-09-01	43566	2018-07-01	2018-07-01	43064	2017-10-01	2017-10-01	54914
B: format 2	2018-10-01	38997	2018-09-01	2018-09-01	34284	2018-07-01	2018-07-01	33928	2017-10-01	2017-10-01	39466
C: format 3	2018-10-01	34217	2018-09-01	2018-09-01	42263	2018-07-01	2018-07-01	40423	2017-10-01	2017-10-01	49392
D: format 4	2018-10-01	33086	2018-09-01	2018-09-01	50008	2018-07-01	2018-07-01	48596	2017-10-01	2017-10-01	51472
A: format 1	2018-11-01	49356	2018-10-01	2018-10-01	41976	2018-08-01	2018-08-01	38635	2017-11-01	2017-11-01	37014
B: format 2	2018-11-01	51335	2018-10-01	2018-10-01	38997	2018-08-01	2018-08-01	49646	2017-11-01	2017-11-01	39687
C: format 3	2018-11-01	49840	2018-10-01	2018-10-01	34217	2018-08-01	2018-08-01	45482	2017-11-01	2017-11-01	49230
D: format 4	2018-11-01	49727	2018-10-01	2018-10-01	33086	2018-08-01	2018-08-01	35371	2017-11-01	2017-11-01	49870
A: format 1	2018-12-01	44095	2018-11-01	2018-11-01	49356	2018-09-01	2018-09-01	43566	2017-12-01	2017-12-01	46443
B: format 2	2018-12-01	36458	2018-11-01	2018-11-01	51335	2018-09-01	2018-09-01	34284	2017-12-01	2017-12-01	34497
C: format 3	2018-12-01	39605	2018-11-01	2018-11-01	49840	2018-09-01	2018-09-01	42263	2017-12-01	2017-12-01	48507
D: format 4	2018-12-01	38205	2018-11-01	2018-11-01	49727	2018-09-01	2018-09-01	50008	2017-12-01	2017-12-01	47059
A: format 1	2019-01-01	42611	2018-12-01	2018-12-01	44095	2018-10-01	2018-10-01	41976	2018-01-01	2018-01-01	49133
B: format 2	2019-01-01	45448	2018-12-01	2018-12-01	36458	2018-10-01	2018-10-01	38997	2018-01-01	2018-01-01	39245
C: format 3	2019-01-01	52280	2018-12-01	2018-12-01	39605	2018-10-01	2018-10-01	34217	2018-01-01	2018-01-01	47241
D: format 4	2019-01-01	39528	2018-12-01	2018-12-01	38205	2018-10-01	2018-10-01	33086	2018-01-01	2018-01-01	39985
A: format 1	2019-02-01	46416	2019-01-01	2019-01-01	42611	2018-11-01	2018-11-01	49356	2018-02-01	2018-02-01	41669
B: format 2	2019-02-01	37228	2019-01-01	2019-01-01	45448	2018-11-01	2018-11-01	51335	2018-02-01	2018-02-01	54523
C: format 3	2019-02-01	40625	2019-01-01	2019-01-01	52280	2018-11-01	2018-11-01	49840	2018-02-01	2018-02-01	48730
D: format 4	2019-02-01	37789	2019-01-01	2019-01-01	39528	2018-11-01	2018-11-01	49727	2018-02-01	2018-02-01	45391
A: format 1	2019-03-01	44354	2019-02-01	2019-02-01	46416	2018-12-01	2018-12-01	44095	2018-03-01	2018-03-01	49569
B: format 2	2019-03-01	50012	2019-02-01	2019-02-01	37228	2018-12-01	2018-12-01	36458	2018-03-01	2018-03-01	33816
C: format 3	2019-03-01	52055	2019-02-01	2019-02-01	40625	2018-12-01	2018-12-01	39605	2018-03-01	2018-03-01	35175
D: format 4	2019-03-01	43658	2019-02-01	2019-02-01	37789	2018-12-01	2018-12-01	38205	2018-03-01	2018-03-01	34222
A: format 1	2019-04-01	53736	2019-03-01	2019-03-01	44354	2019-01-01	2019-01-01	42611	2018-04-01	2018-04-01	43233
B: format 2	2019-04-01	44926	2019-03-01	2019-03-01	50012	2019-01-01	2019-01-01	45448	2018-04-01	2018-04-01	54057
C: format 3	2019-04-01	36333	2019-03-01	2019-03-01	52055	2019-01-01	2019-01-01	52280	2018-04-01	2018-04-01	42953
D: format 4	2019-04-01	34293	2019-03-01	2019-03-01	43658	2019-01-01	2019-01-01	39528	2018-04-01	2018-04-01	34736
A: format 1	2016-04-01	50027	2016-03-01	2016-03-01	43116	2016-01-01	2016-01-01	36123	2015-04-01	NULL	NULL
B: format 2	2016-04-01	46290	2016-03-01	2016-03-01	46211	2016-01-01	2016-01-01	37129	2015-04-01	NULL	NULL
C: format 3	2016-04-01	41263	2016-03-01	2016-03-01	45483	2016-01-01	2016-01-01	40047	2015-04-01	NULL	NULL
D: format 4	2016-04-01	39287	2016-03-01	2016-03-01	35423	2016-01-01	2016-01-01	51673	2015-04-01	NULL	NULL
A: format 1	2016-05-01	43899	2016-04-01	2016-04-01	50027	2016-02-01	2016-02-01	42566	2015-05-01	NULL	NULL
B: format 2	2016-05-01	39966	2016-04-01	2016-04-01	46290	2016-02-01	2016-02-01	37832	2015-05-01	NULL	NULL
C: format 3	2016-05-01	35504	2016-04-01	2016-04-01	41263	2016-02-01	2016-02-01	54721	2015-05-01	NULL	NULL
D: format 4	2016-05-01	38437	2016-04-01	2016-04-01	39287	2016-02-01	2016-02-01	50022	2015-05-01	NULL	NULL
A: format 1	2016-06-01	45935	2016-05-01	2016-05-01	43899	2016-03-01	2016-03-01	43116	2015-06-01	NULL	NULL
B: format 2	2016-06-01	36008	2016-05-01	2016-05-01	39966	2016-03-01	2016-03-01	46211	2015-06-01	NULL	NULL
C: format 3	2016-06-01	48196	2016-05-01	2016-05-01	35504	2016-03-01	2016-03-01	45483	2015-06-01	NULL	NULL
D: format 4	2016-06-01	37062	2016-05-01	2016-05-01	38437	2016-03-01	2016-03-01	35423	2015-06-01	NULL	NULL
A: format 1	2016-07-01	43449	2016-06-01	2016-06-01	45935	2016-04-01	2016-04-01	50027	2015-07-01	NULL	NULL
B: format 2	2016-07-01	34883	2016-06-01	2016-06-01	36008	2016-04-01	2016-04-01	46290	2015-07-01	NULL	NULL
C: format 3	2016-07-01	47221	2016-06-01	2016-06-01	48196	2016-04-01	2016-04-01	41263	2015-07-01	NULL	NULL
D: format 4	2016-07-01	49272	2016-06-01	2016-06-01	37062	2016-04-01	2016-04-01	39287	2015-07-01	NULL	NULL
A: format 1	2016-08-01	47260	2016-07-01	2016-07-01	43449	2016-05-01	2016-05-01	43899	2015-08-01	NULL	NULL
B: format 2	2016-08-01	44094	2016-07-01	2016-07-01	34883	2016-05-01	2016-05-01	39966	2015-08-01	NULL	NULL
C: format 3	2016-08-01	49126	2016-07-01	2016-07-01	47221	2016-05-01	2016-05-01	35504	2015-08-01	NULL	NULL
D: format 4	2016-08-01	54624	2016-07-01	2016-07-01	49272	2016-05-01	2016-05-01	38437	2015-08-01	NULL	NULL
A: format 1	2016-09-01	37766	2016-08-01	2016-08-01	47260	2016-06-01	2016-06-01	45935	2015-09-01	NULL	NULL
B: format 2	2016-09-01	43047	2016-08-01	2016-08-01	44094	2016-06-01	2016-06-01	36008	2015-09-01	NULL	NULL
C: format 3	2016-09-01	50409	2016-08-01	2016-08-01	49126	2016-06-01	2016-06-01	48196	2015-09-01	NULL	NULL
D: format 4	2016-09-01	42962	2016-08-01	2016-08-01	54624	2016-06-01	2016-06-01	37062	2015-09-01	NULL	NULL
A: format 1	2016-10-01	33957	2016-09-01	2016-09-01	37766	2016-07-01	2016-07-01	43449	2015-10-01	NULL	NULL
B: format 2	2016-10-01	43097	2016-09-01	2016-09-01	43047	2016-07-01	2016-07-01	34883	2015-10-01	NULL	NULL
C: format 3	2016-10-01	43417	2016-09-01	2016-09-01	50409	2016-07-01	2016-07-01	47221	2015-10-01	NULL	NULL
D: format 4	2016-10-01	45013	2016-09-01	2016-09-01	42962	2016-07-01	2016-07-01	49272	2015-10-01	NULL	NULL
A: format 1	2016-11-01	41315	2016-10-01	2016-10-01	33957	2016-08-01	2016-08-01	47260	2015-11-01	NULL	NULL
B: format 2	2016-11-01	40116	2016-10-01	2016-10-01	43097	2016-08-01	2016-08-01	44094	2015-11-01	NULL	NULL
C: format 3	2016-11-01	41699	2016-10-01	2016-10-01	43417	2016-08-01	2016-08-01	49126	2015-11-01	NULL	NULL
D: format 4	2016-11-01	38804	2016-10-01	2016-10-01	45013	2016-08-01	2016-08-01	54624	2015-11-01	NULL	NULL
A: format 1	2016-12-01	45761	2016-11-01	2016-11-01	41315	2016-09-01	2016-09-01	37766	2015-12-01	NULL	NULL
B: format 2	2016-12-01	33446	2016-11-01	2016-11-01	40116	2016-09-01	2016-09-01	43047	2015-12-01	NULL	NULL
C: format 3	2016-12-01	33633	2016-11-01	2016-11-01	41699	2016-09-01	2016-09-01	50409	2015-12-01	NULL	NULL
D: format 4	2016-12-01	33725	2016-11-01	2016-11-01	38804	2016-09-01	2016-09-01	42962	2015-12-01	NULL	NULL
A: format 1	2016-02-01	42566	2016-01-01	2016-01-01	36123	2015-11-01	NULL	NULL	2015-02-01	NULL	NULL
B: format 2	2016-02-01	37832	2016-01-01	2016-01-01	37129	2015-11-01	NULL	NULL	2015-02-01	NULL	NULL
C: format 3	2016-02-01	54721	2016-01-01	2016-01-01	40047	2015-11-01	NULL	NULL	2015-02-01	NULL	NULL
D: format 4	2016-02-01	50022	2016-01-01	2016-01-01	51673	2015-11-01	NULL	NULL	2015-02-01	NULL	NULL
A: format 1	2016-03-01	43116	2016-02-01	2016-02-01	42566	2015-12-01	NULL	NULL	2015-03-01	NULL	NULL
B: format 2	2016-03-01	46211	2016-02-01	2016-02-01	37832	2015-12-01	NULL	NULL	2015-03-01	NULL	NULL
C: format 3	2016-03-01	45483	2016-02-01	2016-02-01	54721	2015-12-01	NULL	NULL	2015-03-01	NULL	NULL
D: format 4	2016-03-01	35423	2016-02-01	2016-02-01	50022	2015-12-01	NULL	NULL	2015-03-01	NULL	NULL
A: format 1	2016-01-01	36123	2015-12-01	NULL	NULL	2015-10-01	NULL	NULL	2015-01-01	NULL	NULL
B: format 2	2016-01-01	37129	2015-12-01	NULL	NULL	2015-10-01	NULL	NULL	2015-01-01	NULL	NULL
C: format 3	2016-01-01	40047	2015-12-01	NULL	NULL	2015-10-01	NULL	NULL	2015-01-01	NULL	NULL
D: format 4	2016-01-01	51673	2015-12-01	NULL	NULL	2015-10-01	NULL	NULL	2015-01-01	NULL	NULL
