date,row_label,count
2016-01-01,A: format 1,36123
2016-01-01,B: format 2,37129
2016-01-01,C: format 3,40047
2016-01-01,D: format 4,51673
2016-02-01,A: format 1,42566
2016-02-01,B: format 2,37832
2016-02-01,C: format 3,54721
2016-02-01,D: format 4,50022
2016-03-01,A: format 1,43116
2016-03-01,B: format 2,46211
2016-03-01,C: format 3,45483
2016-03-01,D: format 4,35423
2016-04-01,A: format 1,50027
2016-04-01,B: format 2,46290
2016-04-01,C: format 3,41263
2016-04-01,D: format 4,39287
2016-05-01,A: format 1,43899
2016-05-01,B: format 2,39966
2016-05-01,C: format 3,35504
2016-05-01,D: format 4,38437
2016-06-01,A: format 1,45935
2016-06-01,B: format 2,36008
2016-06-01,C: format 3,48196
2016-06-01,D: format 4,37062
2016-07-01,A: format 1,43449
2016-07-01,B: format 2,34883
2016-07-01,C: format 3,47221
2016-07-01,D: format 4,49272
2016-08-01,A: format 1,47260
2016-08-01,B: format 2,44094
2016-08-01,C: format 3,49126
2016-08-01,D: format 4,54624
2016-09-01,A: format 1,37766
2016-09-01,B: format 2,43047
2016-09-01,C: format 3,50409
2016-09-01,D: format 4,42962
2016-10-01,A: format 1,33957
2016-10-01,B: format 2,43097
2016-10-01,C: format 3,43417
2016-10-01,D: format 4,45013
2016-11-01,A: format 1,41315
2016-11-01,B: format 2,40116
2016-11-01,C: format 3,41699
2016-11-01,D: format 4,38804
2016-12-01,A: format 1,45761
2016-12-01,B: format 2,33446
2016-12-01,C: format 3,33633
2016-12-01,D: format 4,33725
2017-01-01,A: format 1,41978
2017-01-01,B: format 2,53997
2017-01-01,C: format 3,43019
2017-01-01,D: format 4,43628
2017-02-01,A: format 1,37499
2017-02-01,B: format 2,41798
2017-02-01,C: format 3,38426
2017-02-01,D: format 4,47723
2017-03-01,A: format 1,47038
2017-03-01,B: format 2,38113
2017-03-01,C: format 3,46159
2017-03-01,D: format 4,41759
2017-04-01,A: format 1,40325
2017-04-01,B: format 2,42268
2017-04-01,C: format 3,52282
2017-04-01,D: format 4,52273
2017-05-01,A: format 1,34883
2017-05-01,B: format 2,46914
2017-05-01,C: format 3,44795
2017-05-01,D: format 4,53361
2017-06-01,A: format 1,54298
2017-06-01,B: format 2,52052
2017-06-01,C: format 3,39216
2017-06-01,D: format 4,50918
2017-07-01,A: format 1,39327
2017-07-01,B: format 2,40305
2017-07-01,C: format 3,51800
2017-07-01,D: format 4,44852
2017-08-01,A: format 1,42690
2017-08-01,B: format 2,51110
2017-08-01,C: format 3,50380
2017-08-01,D: format 4,44851
2017-09-01,A: format 1,51376
2017-09-01,B: format 2,34762
2017-09-01,C: format 3,48368
2017-09-01,D: format 4,54898
2017-10-01,A: format 1,54914
2017-10-01,B: format 2,39466
2017-10-01,C: format 3,49392
2017-10-01,D: format 4,51472
2017-11-01,A: format 1,37014
2017-11-01,B: format 2,39687
2017-11-01,C: format 3,49230
2017-11-01,D: format 4,49870
2017-12-01,A: format 1,46443
2017-12-01,B: format 2,34497
2017-12-01,C: format 3,48507
2017-12-01,D: format 4,47059
2018-01-01,A: format 1,49133
2018-01-01,B: format 2,39245
2018-01-01,C: format 3,47241
2018-01-01,D: format 4,39985
2018-02-01,A: format 1,41669
2018-02-01,B: format 2,54523
2018-02-01,C: format 3,48730
2018-02-01,D: format 4,45391
2018-03-01,A: format 1,49569
2018-03-01,B: format 2,33816
2018-03-01,C: format 3,35175
2018-03-01,D: format 4,34222
2018-04-01,A: format 1,43233
2018-04-01,B: format 2,54057
2018-04-01,C: format 3,42953
2018-04-01,D: format 4,34736
2018-05-01,A: format 1,53480
2018-05-01,B: format 2,35856
2018-05-01,C: format 3,51158
2018-05-01,D: format 4,33867
2018-06-01,A: format 1,45095
2018-06-01,B: format 2,46303
2018-06-01,C: format 3,39882
2018-06-01,D: format 4,40049
2018-07-01,A: format 1,43064
2018-07-01,B: format 2,33928
2018-07-01,C: format 3,40423
2018-07-01,D: format 4,48596
2018-08-01,A: format 1,38635
2018-08-01,B: format 2,49646
2018-08-01,C: format 3,45482
2018-08-01,D: format 4,35371
2018-09-01,A: format 1,43566
2018-09-01,B: format 2,34284
2018-09-01,C: format 3,42263
2018-09-01,D: format 4,50008
2018-10-01,A: format 1,41976
2018-10-01,B: format 2,38997
2018-10-01,C: format 3,34217
2018-10-01,D: format 4,33086
2018-11-01,A: format 1,49356
2018-11-01,B: format 2,51335
2018-11-01,C: format 3,49840
2018-11-01,D: format 4,49727
2018-12-01,A: format 1,44095
2018-12-01,B: format 2,36458
2018-12-01,C: format 3,39605
2018-12-01,D: format 4,38205
2019-01-01,A: format 1,42611
2019-01-01,B: format 2,45448
2019-01-01,C: format 3,52280
2019-01-01,D: format 4,39528
2019-02-01,A: format 1,46416
2019-02-01,B: format 2,37228
2019-02-01,C: format 3,40625
2019-02-01,D: format 4,37789
2019-03-01,A: format 1,44354
2019-03-01,B: format 2,50012
2019-03-01,C: format 3,52055
2019-03-01,D: format 4,43658
2019-04-01,A: format 1,53736
2019-04-01,B: format 2,44926
2019-04-01,C: format 3,36333
2019-04-01,D: format 4,34293
